customer_id,gender,vip_status,guild_member,referrals,tenure_months,chat_activated,custom_avatar,subscription_type,2FA,auto_save,disconnection_protection,premium_support,quick_charge,extra_stamina,subscription_type,email_billing,payment_method,monthly_charges_usd,total_charges_usd,opt_out
b2a1b9e1-163f-4f71-b818-cf90bd7adb19,Male,0,No,No,44,Yes,Simple,Pro,No,Yes,No,Yes,Yes,Yes,Monthly,No,Skrill,100.55,4398.15,Yes
9e220934-2f7e-48b8-9362-0b6606143cec,Male,0,Yes,No,49,Yes,Simple,Pro,No,Yes,No,No,Yes,No,Monthly,Yes,Card,85.3,4297.95,No
2e889307-d6b2-45cb-90e4-70b58f62a4aa,Male,0,No,No,2,Yes,Simple,Pro,No,Yes,No,No,Yes,Yes,Monthly,No,Skrill,95.65,167.3,Yes
8acbe7ad-43f2-4e8f-b802-709584574433,Male,0,Yes,No,59,Yes,Multiple,Advanced,Yes,No,No,Yes,No,Yes,Yearly,Yes,PayPal,69.1,4096.9,No
6267b111-444f-432d-9278-e770bc1714aa,Male,1,No,No,50,Yes,Multiple,Advanced,Yes,Yes,No,No,Yes,No,Monthly,Yes,Bank,70.35,3454.6,No
bf1f69c1-64d0-4fb9-b788-4da1d5654c65,Female,0,Yes,Yes,59,Yes,Simple,Basic,,,,,,,Permanent,No,PayPal,20.6,1286,No
ce54795d-8a0b-4477-8ae0-f0d709afd9de,Male,0,No,No,18,Yes,Multiple,Pro,No,No,No,No,No,No,Monthly,No,PayPal,74.15,1387,No
a7ab1cd4-9c88-45e8-b3bb-d7e67b191f40,Male,0,No,No,10,Yes,Multiple,Pro,No,No,No,No,No,No,Monthly,No,Skrill,75.05,786.3,No
d7279e16-e86b-4b37-941e-807a02f1c116,Male,0,Yes,No,14,Yes,Simple,Advanced,No,No,No,No,No,No,Yearly,No,Skrill,44.6,641.25,No
de3571df-7dd7-4d54-8c38-1f6b225742ae,Male,0,No,No,35,Yes,Simple,Basic,,,,,,,Permanent,No,Bank,21.45,705.45,No
3496f2e0-2bfe-4434-9fc1-e842bd3196b6,Male,0,Yes,Yes,8,Yes,Simple,Advanced,No,No,No,No,No,No,Yearly,Yes,PayPal,43.45,345.5,No
0255847f-0e43-45d4-b094-43844bb3d61d,Male,0,Yes,Yes,18,Yes,Simple,Basic,,,,,,,Yearly,No,Bank,20.05,345.9,No
cd7b6fbd-3980-4103-9ce8-e99992c931a5,Female,0,Yes,Yes,60,Yes,Multiple,Pro,Yes,Yes,No,No,Yes,No,Yearly,No,Bank,94.15,5811.8,No
915f127a-4b54-4514-a441-78dbda36267f,Female,0,No,No,1,Yes,Simple,Pro,No,No,Yes,No,Yes,Yes,Monthly,No,Skrill,94.4,94.4,Yes
0f144d53-a018-47bb-8f14-04d87f4553a7,Female,0,No,No,6,Yes,Simple,Basic,,,,,,,Permanent,No,PayPal,19.55,124.45,No
92c3f8d0-a158-4793-946c-7a4c9c8cde17,Female,0,No,Yes,19,Yes,Multiple,Advanced,Yes,Yes,No,Yes,Yes,No,Monthly,Yes,PayPal,75.9,1375.6,No
936421a8-5abf-42de-a1bd-3ab0caf4aeda,Male,0,Yes,Yes,53,Yes,Multiple,Advanced,Yes,Yes,No,Yes,No,No,Yearly,No,Bank,64.15,3491.55,No
106b7681-c49f-4053-8b78-1d4406c00ad8,Male,1,Yes,No,72,Yes,Multiple,Pro,Yes,Yes,Yes,No,Yes,Yes,Permanent,Yes,Bank,109.55,7920.7,No
ac74f34e-71ce-4ecb-98eb-4bcc2efb2eee,Female,0,Yes,No,60,Yes,Multiple,Pro,No,Yes,Yes,Yes,Yes,Yes,Permanent,Yes,Card,110.8,6640.7,No
3925a897-b5e7-4bc0-bd3e-45cc957ec2fe,Female,0,No,No,1,Yes,Simple,Advanced,No,No,No,No,Yes,No,Monthly,Yes,Card,55,55,Yes
421373a3-166b-4bbf-a78d-3a21de70dda8,Female,0,No,Yes,13,Yes,Simple,Advanced,No,No,Yes,Yes,No,No,Monthly,No,PayPal,53.45,718.1,No
89751f9e-6a53-44b8-9663-a9ede4ca9064,Female,0,Yes,Yes,5,Yes,Simple,Pro,No,No,No,No,No,No,Monthly,No,Card,69.95,320.4,No
f8a8ab00-7bdb-4487-9163-7d0803f0a767,Male,0,No,No,1,Yes,Multiple,Pro,No,No,Yes,No,Yes,Yes,Monthly,Yes,Skrill,101.45,101.45,Yes
d1a4aacf-9c1a-44c4-b75e-d2739463a5a8,Male,0,Yes,Yes,13,Yes,Simple,Pro,No,No,Yes,No,Yes,Yes,Monthly,No,Skrill,97,1334.45,No
70e6d593-9181-4131-b2d9-aa3499a85b5f,Male,0,No,No,37,Yes,Multiple,Advanced,Yes,Yes,Yes,Yes,Yes,Yes,Yearly,Yes,Bank,90.6,3358.65,No
d7d90d43-265b-46e1-a6ba-decb2249a6bb,Male,0,Yes,No,64,Yes,Simple,Pro,Yes,No,No,No,No,No,Monthly,Yes,PayPal,73.55,4764,No
db4b75c5-57e9-42aa-8b32-bc2964111076,Female,0,Yes,No,5,Yes,Multiple,Advanced,No,No,Yes,Yes,Yes,No,Monthly,No,Bank,67.95,350.3,Yes
78b56929-9d46-4c2b-a038-401f3831a7c2,Female,0,Yes,No,61,Yes,Multiple,Pro,No,Yes,No,Yes,No,Yes,Permanent,Yes,Bank,94.35,5703,No
15798299-7ee0-4ec4-b01d-4ac158765dff,Female,0,No,No,1,Yes,Simple,Pro,No,No,No,No,No,No,Monthly,Yes,Skrill,69.5,69.5,Yes
ccd4de69-42fb-4882-b46e-86628e8e063d,Male,0,No,No,1,Yes,Simple,Basic,,,,,,,Monthly,Yes,PayPal,18.85,18.85,Yes
afb89e18-4c71-44f5-9130-afd4c196a6d4,Male,0,No,No,26,Yes,Simple,Basic,,,,,,,Yearly,No,PayPal,19.4,525.55,No
c42d6fb1-11e8-4ca2-82a0-08bc4c31db6f,Female,0,No,No,1,Yes,Simple,Pro,No,No,No,No,No,No,Monthly,Yes,Skrill,69.2,69.2,Yes
f12765da-6e68-4b1f-9768-394290324f05,Male,0,Yes,No,24,Yes,Simple,Basic,,,,,,,Permanent,No,PayPal,19.75,483.15,No
6bf9feeb-5dbb-4ce3-91c8-5c296bcc4eee,Male,0,Yes,No,17,No,No,Advanced,No,No,Yes,Yes,Yes,Yes,Yearly,No,Skrill,54.6,934.8,No
32b5ea40-4074-4f6b-a362-5857d2f0f297,Female,0,No,Yes,26,No,No,Advanced,No,No,Yes,No,No,No,Monthly,Yes,PayPal,29.8,786.5,No
f100d95b-1b8f-4b1a-82fd-cb3ed7c619ae,Male,0,No,No,1,Yes,Simple,Pro,No,No,No,No,No,No,Monthly,Yes,Skrill,69.65,69.65,Yes
f1a1c584-9bbe-4523-a261-51ca7abeb2f6,Male,1,Yes,No,40,Yes,Multiple,Pro,Yes,No,No,No,Yes,Yes,Monthly,No,Skrill,101.85,4086.3,Yes
0f15de62-e5ed-4f5a-bf61-f84aca998824,Male,0,No,No,52,Yes,Multiple,Pro,No,Yes,Yes,No,Yes,Yes,Monthly,Yes,Skrill,103.05,5364.8,No
ba1f3e83-1b99-4c64-be5e-70a680424490,Female,0,No,No,1,Yes,Simple,Pro,No,Yes,Yes,No,No,No,Monthly,Yes,Skrill,82.3,82.3,Yes
0a72b6f9-ccf1-46fb-ba35-3ec6181b5c82,Male,0,No,No,1,Yes,Simple,Basic,,,,,,,Monthly,No,PayPal,20.3,20.3,No
943b68a2-c8e0-4f5d-b5dd-09bcdfcce780,Female,0,No,No,21,No,No,Advanced,Yes,No,No,Yes,No,No,Permanent,No,PayPal,35.1,770.4,No
57e71382-7de3-48d0-a920-a73a53b4a53e,Female,0,Yes,No,67,Yes,Multiple,Pro,No,Yes,Yes,No,Yes,Yes,Yearly,Yes,Bank,105.7,6816.95,No
8fca6952-2ab5-4448-82f5-e337ef0cb8bc,Female,0,Yes,Yes,44,Yes,Simple,Advanced,Yes,No,No,Yes,No,No,Monthly,No,Bank,56.25,2419.55,No
829d6bc4-770d-426b-8a8c-afa121e85e1f,Male,0,Yes,Yes,70,No,No,Advanced,No,Yes,Yes,Yes,Yes,Yes,Yearly,No,Skrill,60.35,4138.7,No
c6e5be9b-375d-437e-865f-68d66048698e,Male,0,No,No,3,Yes,Simple,Pro,No,No,No,No,Yes,No,Monthly,No,Skrill,79.25,267.6,Yes
42635e24-8aa1-4714-acc0-c20e131ee826,Male,0,Yes,Yes,56,Yes,Simple,Advanced,Yes,Yes,Yes,No,No,No,Permanent,Yes,Bank,59.8,3457.45,No
53cb936d-e370-4386-88fd-32b5cda6209a,Female,0,No,No,13,Yes,Multiple,Pro,No,No,No,No,No,Yes,Monthly,Yes,Skrill,84.6,1115.2,Yes
9e58424d-51e3-45d3-b56c-95bf0fe6ff33,Female,0,Yes,Yes,58,Yes,Multiple,Pro,Yes,Yes,No,No,No,Yes,Monthly,Yes,Bank,93.4,5435.6,Yes
c163ba85-4e62-4251-bbb6-0fadb829643b,Female,0,Yes,Yes,42,Yes,Multiple,Pro,No,No,No,No,Yes,Yes,Monthly,Yes,Skrill,94.2,4186.3,Yes
be37e684-c828-4168-b32d-1026aa3352ab,Male,1,Yes,No,1,No,No,Advanced,No,No,No,No,No,No,Monthly,No,Skrill,25.05,25.05,Yes
0f39b199-fe9c-47cd-8edc-e62423d36e3a,Female,0,Yes,Yes,46,Yes,Multiple,Pro,Yes,No,Yes,Yes,No,Yes,Permanent,No,PayPal,99.65,4630.2,No
b6ec2531-bdb2-45ca-9826-bff9a0f71c55,Female,0,Yes,Yes,63,Yes,Simple,Advanced,Yes,No,No,No,No,No,Permanent,Yes,Bank,50.65,3221.25,No
f5e4ae63-f7d6-4cce-b73e-fb130b5360fe,Male,0,No,No,11,Yes,Simple,Advanced,No,Yes,Yes,Yes,No,No,Monthly,Yes,Skrill,60.9,688.5,No
eafc9f26-a1d2-41b8-8a1c-b0a7e78a2bff,Male,0,Yes,Yes,15,Yes,Multiple,Advanced,No,No,Yes,Yes,No,No,Monthly,Yes,Bank,59.65,867.1,No
6260caba-8782-413c-810d-7da55aa51cfd,Male,0,Yes,No,72,No,No,Advanced,Yes,Yes,Yes,Yes,Yes,Yes,Permanent,Yes,Skrill,64.7,4746.05,No
2db43ea7-ac4d-4262-8d17-79c5d2c4dbcb,Female,0,No,No,29,No,No,Advanced,No,No,No,No,No,No,Monthly,Yes,Card,25.1,712.85,Yes
3258e9c8-d779-4dd4-8755-0633b7da7164,Male,0,No,Yes,1,Yes,Simple,Advanced,No,No,Yes,No,No,No,Monthly,No,Skrill,48.95,48.95,Yes
38c0b0f6-612f-4722-aeed-c4b9f8e910bd,Female,0,Yes,Yes,6,Yes,Simple,Advanced,No,No,No,No,Yes,No,Monthly,No,Skrill,54.85,355.1,No
ef7fab49-ea97-4be3-961c-a73738e2e3bd,Male,0,No,No,1,Yes,Simple,Advanced,No,No,No,No,No,No,Monthly,No,Skrill,45.3,45.3,Yes
0636cc49-958b-4134-aaf0-7fe9fafedcb7,Male,0,Yes,Yes,63,Yes,Multiple,Pro,No,Yes,No,No,No,Yes,Yearly,Yes,Skrill,91.35,5764.7,No
01638fb3-91be-40c1-b1c9-772c58348f3e,Male,0,No,No,2,Yes,Simple,Pro,No,No,Yes,No,No,Yes,Monthly,Yes,Skrill,85.85,167.3,Yes
ea03645e-cd17-4e64-bde5-053526bf26d4,Female,0,Yes,Yes,18,Yes,Multiple,Basic,,,,,,,Permanent,No,PayPal,25.1,428.45,No
39d97a26-a48b-4e4b-b98b-6df549ff920c,Female,0,Yes,No,43,No,No,Advanced,Yes,No,No,Yes,No,No,Monthly,No,Bank,34,1505.35,No
f7f9c8f7-d5e6-409a-8956-2b508fdfc455,Female,0,No,No,15,No,No,Advanced,Yes,Yes,Yes,Yes,No,No,Yearly,No,PayPal,45.9,693.45,No
cbb2261b-bf58-4a6f-9995-f0dbd498a14c,Male,0,No,Yes,10,Yes,Multiple,Pro,No,No,No,No,Yes,Yes,Monthly,No,Skrill,95.2,930.4,Yes
59f9917d-8f5e-4ece-ab46-e12c9095fea1,Male,0,Yes,Yes,55,Yes,Simple,Basic,,,,,,,Permanent,No,PayPal,20.5,1177.95,No
0d3a714a-7a2a-498c-a8a6-7934679ae6ba,Male,0,No,Yes,49,Yes,Multiple,Pro,No,No,No,Yes,Yes,Yes,Yearly,Yes,Bank,100.6,5069.65,Yes
7c91a572-1b7e-4ebf-8a69-2f62acba3d0b,Male,0,Yes,Yes,6,Yes,Simple,Advanced,No,Yes,Yes,No,No,No,Monthly,Yes,PayPal,55.3,324.25,Yes
28afdfb6-0915-4947-bb5c-c774f5b5cb96,Male,0,Yes,Yes,70,Yes,Simple,Basic,,,,,,,Permanent,No,Card,20.35,1458.1,No
d14b98ac-08a2-456d-89b8-2f4903000df0,Male,1,No,No,2,Yes,Multiple,Pro,No,No,No,No,No,No,Monthly,Yes,PayPal,74.85,156.4,Yes
2abde31c-c903-43df-9745-6c398a87d569,Male,1,Yes,No,63,No,No,Advanced,Yes,No,No,Yes,No,No,Yearly,No,Bank,36.1,2298.9,No
e0dc99a8-2040-4530-81d2-7ce51545dc32,Female,0,No,No,25,Yes,Simple,Advanced,No,Yes,No,Yes,No,Yes,Monthly,Yes,Bank,65.8,1679.65,No
d12ffe91-aa36-4388-9b99-689943988a3e,Female,1,No,No,18,Yes,Simple,Basic,,,,,,,Yearly,No,Bank,20.35,369.6,No
a2d3858c-0c08-4a87-8414-e926051d255e,Male,1,Yes,No,28,Yes,Multiple,Pro,No,Yes,No,Yes,Yes,Yes,Monthly,Yes,Skrill,105.8,2998,No
0b8690b7-1e2e-4094-bc4f-150a9575f585,Female,1,No,No,53,Yes,Simple,Pro,Yes,Yes,No,Yes,No,Yes,Yearly,Yes,PayPal,96.75,5206.55,No
400c5b1d-87cd-4f22-857c-52c8d963deb2,Male,0,No,No,35,Yes,Simple,Pro,No,Yes,Yes,No,Yes,Yes,Yearly,Yes,Bank,102.35,3626.1,Yes
f217dbb8-ad22-4fcf-a435-d1726f86eefe,Male,0,No,No,1,No,No,Advanced,No,No,No,No,No,No,Monthly,No,PayPal,24.4,24.4,No
8fb74763-bdcc-4653-8036-62f7093f82f2,Male,0,Yes,No,70,Yes,Multiple,Pro,Yes,Yes,Yes,Yes,Yes,Yes,Yearly,No,Card,115.65,7968.85,Yes
a27290e9-a598-4d52-9f51-f3dcc4729dd5,Male,0,No,No,2,Yes,Simple,Pro,No,No,Yes,Yes,No,No,Monthly,Yes,Skrill,79.85,152.45,Yes
082b730d-e2f8-46e7-9335-81f5380065f1,Female,0,Yes,No,26,Yes,Simple,Advanced,No,Yes,No,Yes,Yes,Yes,Monthly,Yes,Skrill,73.05,1959.5,No
ca2d4b20-f1ff-4a81-9e7d-0e8016606baf,Female,0,No,No,34,Yes,Simple,Advanced,Yes,Yes,No,No,No,Yes,Yearly,No,Skrill,64.35,2053.05,No
b341d34f-ec41-499f-876e-3f60aa57039e,Female,0,No,Yes,19,Yes,Simple,Basic,,,,,,,Permanent,No,PayPal,20.5,398.55,No
2a7f752b-f9de-4f69-9888-ef99b930ea43,Male,0,No,No,15,Yes,Multiple,Pro,No,No,No,No,No,No,Monthly,Yes,PayPal,76,1130.85,Yes
aab76428-f770-4233-8f78-a660cef7849a,Female,0,Yes,Yes,62,Yes,Simple,Advanced,Yes,No,Yes,No,No,No,Yearly,No,Card,54.75,3425.35,No
ab23d011-dbb2-4d75-b683-eba53f4902b8,Female,1,No,No,42,Yes,Multiple,Pro,No,Yes,Yes,No,Yes,Yes,Monthly,Yes,Bank,104.75,4323.45,Yes
03871d8f-90e1-40de-ac3e-9a896a922473,Female,0,No,No,9,Yes,Simple,Advanced,Yes,Yes,No,No,Yes,Yes,Monthly,Yes,Skrill,74.65,703.55,Yes
de1e759a-82b0-43bf-bfb9-a89bdf63d7e6,Male,0,No,No,24,Yes,Simple,Advanced,Yes,No,No,No,No,No,Monthly,Yes,Skrill,51.15,1275.7,No
e8afddb4-4242-4abb-b861-496b27e212d9,Male,1,Yes,No,68,No,No,Advanced,Yes,Yes,Yes,No,No,No,Permanent,Yes,Skrill,41.95,2965.75,No
4670a71b-574a-421a-9299-f3b410c56ca1,Male,0,Yes,Yes,31,Yes,Simple,Advanced,No,No,Yes,Yes,No,No,Monthly,No,PayPal,54.35,1647,No
a87e2419-c3fc-4886-a7f5-24119d57b604,Female,0,No,No,1,Yes,Simple,Advanced,No,No,No,No,No,Yes,Monthly,Yes,Skrill,56.25,56.25,Yes
ec8e3604-00b4-4173-9dee-0d78f5132e6c,Male,0,Yes,No,21,Yes,Multiple,Pro,No,No,Yes,Yes,Yes,Yes,Monthly,Yes,Skrill,106.1,2249.95,Yes
3a9e2b0c-a967-4a00-852d-b48d0923a461,Female,0,Yes,No,63,Yes,Simple,Pro,No,Yes,No,No,Yes,Yes,Yearly,Yes,Skrill,96,6109.75,No
52f20d84-9bb0-4953-8d63-fac4494e86dc,Female,1,No,No,2,Yes,Simple,Pro,No,No,No,No,No,Yes,Monthly,Yes,Bank,79.75,159.4,Yes
52bd6863-4af4-47d3-995c-55b671bed7ce,Female,0,Yes,Yes,61,No,No,Advanced,No,Yes,Yes,Yes,Yes,Yes,Permanent,Yes,Bank,61.45,3751.15,No
d00136e2-2f29-4479-9708-e8087c90e7c8,Female,0,No,No,1,Yes,Simple,Pro,No,No,No,No,No,No,Monthly,No,Skrill,68.65,68.65,Yes
a6ae8b3f-54b5-415f-b89f-2633f218cde8,Male,0,No,No,18,Yes,Simple,Basic,,,,,,,Yearly,No,PayPal,19.65,411.25,No
7fa27fa4-2fc1-42f2-8603-9c09258dd186,Female,0,Yes,Yes,6,Yes,Simple,Basic,,,,,,,Yearly,No,Card,19,105.5,No
fd4d8fea-ce22-42d8-a0ad-0ba6d1457d2b,Female,0,No,No,33,Yes,Multiple,Pro,No,Yes,No,No,Yes,Yes,Monthly,Yes,Skrill,100,3320.6,No
46e3a782-a53a-4fa8-8660-914fc9f47f01,Male,0,No,No,16,Yes,Simple,Basic,,,,,,,Monthly,No,Bank,20.25,327.45,Yes
59c36164-a3e3-4cf7-8604-eb16e94b6c51,Female,0,Yes,No,56,Yes,Simple,Pro,No,No,Yes,Yes,Yes,Yes,Monthly,Yes,Skrill,98.7,5669.5,No
1136e6e6-22a5-45ad-83d4-497ca429c401,Male,0,No,Yes,23,Yes,Simple,Basic,,,,,,,Yearly,No,PayPal,19.8,465.45,No
cd3bcc1e-974e-4775-aa7d-f387d53d8f27,Male,0,No,No,9,Yes,Simple,Pro,No,No,Yes,No,No,No,Monthly,Yes,Skrill,73.8,704.3,No
15f58f48-ca17-4db6-9b54-734dbb955ad9,Female,1,Yes,No,14,Yes,Multiple,Pro,No,Yes,No,No,Yes,Yes,Monthly,Yes,Skrill,100.2,1369.8,Yes
5ecd46f6-6267-4c6d-b61a-d6aced824a09,Male,0,Yes,Yes,15,Yes,Multiple,Pro,No,No,No,No,No,No,Monthly,Yes,Bank,74.9,1107.25,Yes
3492b684-1fbf-4208-ab31-58e4131bc0a5,Male,0,No,No,5,Yes,Simple,Basic,,,,,,,Monthly,No,Card,20.05,95.55,No
da81c9ef-08cd-4f56-b11a-fec75a49f53b,Male,0,Yes,No,61,Yes,Multiple,Pro,Yes,Yes,No,No,Yes,Yes,Monthly,Yes,Skrill,106.2,6375.2,No
44d451f0-bd50-414b-825d-072fcf6565f2,Male,0,Yes,Yes,70,Yes,Multiple,Pro,Yes,Yes,Yes,Yes,Yes,Yes,Permanent,Yes,Card,116.55,8152.3,No
757ecb62-ee0e-4191-9e2d-62a48a7fdfc1,Male,0,No,No,15,Yes,Multiple,Pro,Yes,No,No,No,Yes,Yes,Monthly,Yes,Skrill,99.7,1566.75,No
bfe4e320-661b-466a-8c86-9216f0ac6fa9,Male,0,Yes,Yes,8,Yes,Simple,Basic,,,,,,,Permanent,No,PayPal,19.7,130.25,No
b28f8e61-ec24-4fb8-ab98-37f22bc50e53,Female,0,Yes,Yes,8,Yes,Simple,Basic,,,,,,,Permanent,No,PayPal,19.5,162.15,No
0ac73abf-7905-4dc8-b6e6-aa5580ac0fad,Female,0,No,No,4,No,No,Advanced,Yes,No,No,No,No,No,Monthly,Yes,PayPal,29.15,110.05,No
399146b3-8b5c-47d6-8a48-a8590c16a0f0,Female,0,No,No,34,Yes,Simple,Advanced,Yes,Yes,No,No,No,No,Yearly,No,PayPal,55,1885.15,No
cf4a38c5-6511-40cc-93f8-6bca246e7a4a,Male,0,Yes,No,68,Yes,Multiple,Advanced,Yes,Yes,Yes,Yes,Yes,Yes,Permanent,Yes,Card,90.8,6302.85,No
6d45963e-4ede-4b6a-b056-7cb60c5f77b0,Female,0,Yes,Yes,45,No,No,Advanced,No,Yes,Yes,Yes,No,Yes,Yearly,No,Bank,51,2264.5,No
b20ddc50-6d14-4f28-b5e5-2568059e2275,Female,1,No,No,9,Yes,Multiple,Pro,No,No,Yes,No,Yes,No,Monthly,Yes,Skrill,90.1,816.8,No
16f059e3-4f53-4200-a3b0-7f1552312917,Female,0,No,No,22,Yes,Multiple,Advanced,Yes,No,No,Yes,No,No,Monthly,Yes,PayPal,59.05,1253.5,No
aa2fdc00-b042-4bc9-ba34-5c45b83edd5f,Female,0,No,No,2,Yes,Simple,Basic,,,,,,,Monthly,No,PayPal,20.3,41.2,No
4915e221-d326-4990-a72c-5a8a952bc5ff,Male,0,Yes,No,70,Yes,Multiple,Advanced,No,Yes,Yes,Yes,Yes,No,Permanent,No,Bank,72.95,5265.55,No
1b1df59e-8bdd-4c03-bb0f-758a8b7ec754,Female,0,No,Yes,10,Yes,Multiple,Advanced,Yes,No,Yes,Yes,No,Yes,Yearly,No,Card,73.55,693.3,No
9f212406-0c39-444c-ac65-f9f6a99cdf05,Male,0,No,No,72,Yes,Multiple,Advanced,Yes,No,Yes,Yes,Yes,Yes,Permanent,No,Card,84.3,5997.1,No
9dbe7b71-df70-4cdc-abb0-5e3dbd13bf79,Female,0,Yes,Yes,49,Yes,Simple,Advanced,No,Yes,Yes,No,Yes,Yes,Yearly,No,Card,78,3824.2,No
b10673b4-6a73-4744-aff4-9c162cacf3f8,Female,1,No,No,54,Yes,Multiple,Advanced,No,Yes,No,Yes,Yes,No,Yearly,No,PayPal,72.1,3886.05,No
e5b8c495-5fe5-4d87-bf8a-4a25164d3fd0,Female,0,No,No,71,Yes,Multiple,Pro,Yes,Yes,Yes,No,Yes,Yes,Permanent,Yes,Card,106.75,7283.25,No
a28e80de-dff8-46ba-86b1-cffdc51eb738,Female,0,No,No,22,Yes,Simple,Basic,,,,,,,Yearly,Yes,PayPal,19.25,412.55,No
c5d44584-67c1-4117-b4b8-ff81b9c303d6,Female,0,Yes,Yes,50,Yes,Simple,Basic,,,,,,,Permanent,No,Card,20.55,1070.25,No
39e73999-393f-4a0d-a756-ec7603ba2dab,Female,0,Yes,Yes,43,Yes,Simple,Basic,,,,,,,Yearly,No,PayPal,20,817.95,No
365cf1e3-1d3e-47cc-8df0-762d1209327e,Female,0,Yes,Yes,45,Yes,Multiple,Basic,,,,,,,Permanent,Yes,Card,24.65,1171.3,No
8bdfbdcc-8723-45f0-b848-8a5c652fddbf,Male,1,No,No,64,Yes,Multiple,Pro,Yes,Yes,No,No,Yes,Yes,Monthly,Yes,Bank,103.5,6548.65,No
690b34ea-2182-4a50-a3fc-00bb4e28b2cb,Female,0,Yes,Yes,23,Yes,Multiple,Basic,,,,,,,Permanent,No,PayPal,23.85,625.65,No
8076c2dc-994d-4dcc-b74e-00070dd37a4b,Female,0,Yes,No,68,Yes,Multiple,Basic,,,,,,,Permanent,No,Card,25.8,1911.5,No
f4ee2bb2-ad2b-42e8-8aa9-69bdea02dfc8,Female,0,No,No,1,Yes,Simple,Pro,No,No,No,No,No,No,Monthly,Yes,Skrill,70.85,70.85,Yes
b003cb68-5d29-4487-96f0-3b4da7603cc6,Male,0,No,No,2,Yes,Simple,Pro,No,No,No,No,No,No,Monthly,Yes,Card,69.8,134.7,Yes
67d05556-fb7b-48dd-ac71-456e51985117,Male,0,No,No,26,Yes,Simple,Advanced,No,No,No,Yes,Yes,No,Yearly,No,Card,59.45,1507,No
087b24ea-efb3-403a-aae8-44020ebd8189,Male,0,Yes,No,55,No,No,Advanced,No,No,Yes,Yes,Yes,Yes,Monthly,Yes,Bank,54.55,2978.3,Yes
e9338ac1-6bc4-4004-b659-e23ddffda387,Male,0,No,No,14,Yes,Simple,Basic,,,,,,,Monthly,Yes,Skrill,20.05,299.3,No
9b08fb47-2972-49a6-89c4-f52de18280b2,Male,0,Yes,No,71,Yes,Simple,Advanced,Yes,No,Yes,Yes,Yes,Yes,Permanent,Yes,Skrill,82.55,5832.65,No
d59bdfaa-24bf-4513-94cd-587a3bfcae68,Male,0,No,No,64,Yes,Multiple,Advanced,Yes,Yes,Yes,Yes,Yes,No,Yearly,No,Skrill,81.25,5567.55,No
7604b4b2-9edb-4c67-9296-fbf6ef040e56,Female,0,No,No,7,Yes,Simple,Advanced,No,No,No,Yes,Yes,Yes,Monthly,Yes,Card,70.75,450.8,Yes
145cfc4f-a4d3-4882-8b07-9a086fe9a786,Female,0,No,No,57,Yes,Simple,Advanced,Yes,Yes,Yes,Yes,Yes,No,Permanent,Yes,Card,74.3,4166.35,No
9cc06c52-80ae-41c5-b4e8-dc9457f98589,Female,0,Yes,No,13,Yes,Multiple,Pro,No,Yes,Yes,No,Yes,No,Monthly,No,Skrill,94.1,1215.6,Yes
32f11594-f935-4197-a0ac-1513ce173e1b,Female,0,Yes,Yes,3,No,No,Advanced,Yes,No,No,No,No,No,Monthly,No,Card,29.7,91.7,Yes
58345fcf-75d1-4e56-b208-b0d4d5e979c1,Male,1,Yes,No,72,Yes,Multiple,Pro,No,Yes,Yes,Yes,Yes,Yes,Permanent,No,Card,109.7,7898.45,No
2517313e-2a23-460e-b17f-042a51a9a9a8,Female,0,Yes,Yes,40,Yes,Multiple,Pro,No,Yes,Yes,No,Yes,No,Monthly,Yes,Card,96.35,3915.4,No
60d77d00-f8b5-4787-8c34-de7b7bcc7f00,Male,0,Yes,No,14,Yes,Multiple,Advanced,No,No,No,Yes,Yes,No,Monthly,Yes,Card,66.6,979.5,No
f15b6909-f5b9-42d0-ae8f-ad123668fa6a,Male,0,Yes,Yes,2,Yes,Simple,Advanced,No,No,No,No,No,No,Monthly,Yes,Skrill,44.5,90.05,No
14a7db28-84ad-4a3b-ae06-02cc42d9b170,Male,1,No,No,66,Yes,Multiple,Pro,No,Yes,Yes,Yes,Yes,Yes,Yearly,No,Card,110.9,7432.05,Yes
56920bac-0c51-46fd-8322-ff005d1571db,Female,0,Yes,No,38,Yes,Multiple,Pro,No,No,Yes,Yes,Yes,Yes,Monthly,Yes,Skrill,105,4026.4,Yes
3275a5b2-053f-40cc-9144-6df74d0a7f2a,Male,0,No,Yes,1,No,No,Advanced,No,No,No,No,No,No,Monthly,Yes,Skrill,25.3,25.3,Yes
0ae95a64-a344-49e5-84eb-336f290c1d70,Male,0,No,No,22,Yes,Simple,Advanced,No,Yes,No,Yes,No,No,Yearly,Yes,Card,55.15,1193.05,Yes
fec7628c-d5fd-43e1-812b-24f590157e93,Male,0,No,No,1,Yes,Simple,Basic,,,,,,,Monthly,Yes,PayPal,20.1,20.1,Yes
ae1a5f49-36dc-4a89-8d72-677c7999341e,Male,0,No,No,5,Yes,Simple,Pro,No,No,No,No,Yes,No,Monthly,Yes,PayPal,80.1,398.55,No
25f855c7-5c5b-40e2-84a0-ec3123c3c068,Male,0,Yes,Yes,29,Yes,Multiple,Advanced,Yes,No,No,Yes,Yes,No,Yearly,No,Bank,69.05,1958.45,No
